date,time,pump,capacity,anomaly,type,vib1_x,vib1_y,vib1_z,vib2_x,vib2_y,vib2_z,amp1,amp2,mic1,mic2
21/07/21,11:53:30,big,50,anomaly15,2,2.078839025,2.075021952,1.506182927,1.161364402,1.784937034,0.78220823,0.158850348,2.293127925,89.48196288,81.32621244
21/07/21,11:54:00,big,50,anomaly15,2,2.092975819,2.295323712,1.680431616,1.285970231,2.04373071,0.855970231,0.150893761,2.26968225,85.87561843,81.83169204
21/07/21,11:54:30,big,50,anomaly15,2,2.01069058,2.431998659,1.931447536,1.355677149,1.769806529,0.910386943,0.165260534,2.260013173,84.75935811,82
21/07/21,11:55:00,big,50,anomaly15,2,2.21506148,2.248588994,1.838588994,1.505724948,1.729710021,0.972778254,0.169136514,2.292563917,83.46045075,81.17775564
21/07/21,11:55:30,big,50,anomaly15,2,2.261655315,2.343930956,1.873655182,1.425838019,1.815142481,0.831949755,0.192591588,2.259808998,87.11088984,81.81722926
21/07/21,11:56:00,big,50,anomaly15,2,1.99171745,2.372576175,1.837334564,1.608170866,1.950142388,1.081092552,0.189340967,2.290482311,87.68021771,81.18800982
21/07/21,11:56:30,big,50,anomaly15,2,2.103010435,2.35917196,1.882565789,1.252845334,1.734442238,0.887275011,0.184466303,2.294105209,85,81
21/07/21,11:59:00,big,100,anomaly16,2,2.550418143,3.214297187,1.704030239,1.340502679,1.319129242,1.661876116,0.14638188,2.9509509,82.84141202,81
21/07/21,11:59:30,big,100,anomaly16,2,2.405527134,3.296604841,1.621425223,1.258554041,1.16309234,1.627730851,0.147913944,2.952847771,81,81
21/07/21,12:00:00,big,100,anomaly16,2,2.197190952,3.186035981,1.547051657,1.378217511,1.202771888,1.682145007,0.147637208,2.991955938,81.20955004,81
21/07/21,12:00:30,big,100,anomaly16,2,2.471041325,3.185780994,1.677363121,1.454241122,1.311110156,1.725958381,0.152429015,3.011397774,84,81
21/07/21,12:01:00,big,100,anomaly16,2,2.628658857,3.35,1.899453805,1.378842746,1.273727021,1.606743817,0.15615615,3.015513806,83.81507736,81
21/07/21,12:01:30,big,100,anomaly16,2,2.468086626,3.480844833,2.127660638,1.589780524,1.545359291,1.560608845,0.157411162,2.948486325,81.11087137,81
21/07/21,12:02:00,big,100,anomaly16,2,2.251609762,3.508645108,1.846815341,1.318499659,1.398822727,1.37424983,0.163186491,2.979950492,82.89755662,81
21/07/21,12:02:30,big,100,anomaly16,2,2.055470549,3.078565667,1.412138896,1.033437665,0.740625991,1.231718833,0.154852934,2.997658451,81,79.49804467
21/07/21,12:03:00,big,100,anomaly16,2,2.202530187,3.238868395,1.525912263,1.048371469,0.836742938,1.228600284,0.156939005,2.968677855,81.04257084,79.74523581
21/07/21,12:03:30,big,100,anomaly16,2,1.807073703,2.827989534,1.228294811,1.030644948,0.812204123,1.179355052,0.159652062,2.925073368,81.9620421,80.74004179
21/07/21,12:04:00,big,100,anomaly16,2,1.783191268,2.749573804,1.145530145,0.983042914,0.766957086,1.22543563,0.156901839,2.968698117,81,79.53231788
21/07/21,12:04:30,big,100,anomaly16,2,1.79,2.78212853,1.193935735,1.008578188,0.746568725,1.196568725,0.167462421,3.001671359,81,79
21/07/21,12:05:00,big,100,anomaly16,2,1.969536316,2.946199964,1.31310451,1.071308871,0.775896031,1.18819572,0.162875904,2.973087933,81.1876327,79
21/07/21,12:05:30,big,100,anomaly16,2,2.398446003,3.278446003,1.771194015,1.229593119,1.059593119,1.271844194,0.153643514,2.935123163,88.85057892,81.15325951
21/07/21,12:06:00,big,100,anomaly16,2,2.295382238,3.168926639,1.86177606,1.524385072,1.371149808,1.489331531,0.147125199,2.9379902,81,80.57892997
21/07/21,12:06:30,big,100,anomaly16,2,2.004240408,2.931243264,1.431671428,1.632363444,1.553363312,1.414454437,0.14791379,2.921373662,81.01031065,80.70544875
21/07/21,12:07:00,big,100,anomaly16,2,2.038228779,3.090057396,1.609428725,1.44569427,1.277339898,1.331771859,0.152664032,2.971734659,81.99509105,80.29941311
21/07/21,12:07:30,big,100,anomaly16,2,1.834522252,2.850713351,1.451426703,1.17,1.003754922,1.283754922,0.160442205,2.986237385,81.00003317,80
21/07/21,12:08:00,big,100,anomaly16,2,1.809479674,2.848959347,1.425799456,1.173071409,0.971535705,1.245392886,0.155367957,2.970211537,85.9815676,81.37882259
21/07/21,12:08:30,big,100,anomaly16,2,1.891373431,2.938452709,1.434158555,1.191721138,0.990326828,1.218278862,0.157686785,2.953072827,83.02606879,81.31504213
21/07/21,12:09:00,big,100,anomaly16,2,2.039138166,3.017672139,1.437414499,1.206580436,1.063031526,1.231386417,0.158394013,2.917366535,82.01317405,81
21/07/21,12:09:30,big,100,anomaly16,2,2.095115226,2.973023045,1.55395391,1.244704016,1.164319947,1.329023963,0.162434095,2.967910635,88.88144659,81
21/07/21,12:10:00,big,100,anomaly16,2,2.071219529,2.983093709,1.561655963,1.273069402,1.084604102,1.285347008,0.156128077,2.986040653,87.04753709,80.33068125
21/07/21,12:10:30,big,100,anomaly16,2,1.911460177,2.917064896,1.530722714,1.309054689,1.158502844,1.392519178,0.146387868,2.96753438,82.1342639,80.66387083
21/07/21,12:11:00,big,100,anomaly16,2,1.911405122,2.811709577,1.36,1.409910387,1.373482689,1.490089613,0.139126788,2.979548422,81.0320313,81
21/07/21,12:11:30,big,100,anomaly16,2,2.116681823,2.996681823,1.484607963,1.428549881,1.274274941,1.427419953,0.142414098,2.990614323,82.92827256,80.67338282
21/07/21,12:12:00,big,100,anomaly16,2,2.182855609,3.090177469,1.610354938,1.280103963,1.210103963,1.380103963,0.151167555,2.982602278,81.08407035,80.17629905
21/07/21,12:12:30,big,100,anomaly16,2,1.913536353,2.858755741,1.283804847,1.383012702,1.304278579,1.460303983,0.150389213,2.972695133,81,80
21/07/21,12:13:00,big,100,anomaly16,2,1.888931472,2.778931472,1.32683066,1.338338722,1.190018477,1.286682064,0.14814815,2.92956123,81,80.63564992
21/07/21,12:13:30,big,100,anomaly16,2,2.056771159,2.933855794,1.424169271,1.181081969,0.974298725,1.024222223,0.150654049,2.959992733,81.94470245,81
21/07/21,12:14:00,big,100,anomaly17,2,1.704827649,2.423789997,1.175041543,0.634474575,0.88378983,0.513105085,0.164693573,2.482377546,81.06060807,80.37450199
21/07/21,12:14:30,big,100,anomaly17,2,1.048724787,1.549282315,0.881115057,0.657985706,0.977144461,0.570059214,0.178441799,2.561808361,83.80746744,80.62001126
21/07/21,12:15:00,big,100,anomaly17,2,1.30721972,1.941042143,1.203243043,1.100152566,1.536761112,0.733391454,0.184691211,2.545817334,82.14002186,82.23082544
21/07/21,12:15:30,big,100,anomaly17,2,1.49263602,2.02418388,1.24945592,0.737422033,1.28541059,0.590566525,0.179907359,2.531840202,81.07475116,81.17223929
21/07/21,12:16:00,big,100,anomaly17,2,1.324020011,1.741126892,1.024339679,0.660732141,1.033580345,0.530732141,0.181191439,2.555472449,81.92152109,79.39606788
21/07/21,12:16:30,big,100,anomaly17,2,1.091323217,1.66177989,0.945417672,0.648389359,0.73107398,0.493959767,0.180425123,2.494989551,82.91668048,80.19659703
21/07/21,12:17:00,big,100,anomaly17,2,1.44365065,2.051203787,1.3484658,0.861700145,1.066716003,0.568342143,0.17817818,2.584166767,81.17646279,81
21/07/21,12:17:30,big,100,anomaly17,2,1.409559183,2.109292347,1.444512755,0.955151815,1.285765033,0.603673348,0.184445384,2.535446959,81,80.41143746
21/07/21,12:18:00,big,100,anomaly17,2,1.526307357,2.142614714,1.469919892,0.70323812,1.295468277,0.582431749,0.181924398,2.553437756,81.9027976,81.16413857
21/07/21,12:18:30,big,100,anomaly17,2,1.552866118,2.153917352,1.622515707,1.241427248,1.765237875,0.67968129,0.165646956,2.532193164,82,81.42274992
21/07/21,12:19:00,big,100,anomaly17,2,1.504244653,2.087062892,1.525076727,1.271717578,1.708368469,0.788346958,0.166946144,2.564193473,82.8935225,81
21/07/21,12:19:30,big,100,anomaly17,2,1.473625748,2.046026473,1.233253309,0.8521097,1.435456708,0.663465775,0.185967356,2.515252307,82.11130279,79.86364841
21/07/21,12:20:00,big,100,anomaly17,2,1.711459124,2.192704381,1.468670807,1.796070112,2.170387455,0.855682657,0.176634121,2.530160254,81.11598819,80.1239445
21/07/21,12:20:30,big,100,anomaly17,2,1.68580051,2.43160102,1.951559082,1.954812061,2.267684221,0.936481206,0.187507929,2.525340563,81,81
21/07/21,12:21:00,big,100,anomaly17,2,1.768444481,2.470933311,1.912607425,1.788323862,2.221732968,0.928380691,0.19644053,2.582769256,84.49958499,81
21/07/21,12:21:30,big,100,anomaly17,2,1.850180458,2.360451145,1.976516285,1.792729982,2.281591248,0.965226257,0.195446092,2.587315481,85.87077179,81
21/07/21,12:22:00,big,100,anomaly17,2,1.767671966,2.269768008,1.964415963,1.834869167,2.264869167,0.935287969,0.198703043,2.6026027,84.26790512,81
21/07/21,12:22:30,big,100,anomaly17,2,1.766662414,2.351901724,1.854524569,1.745776645,2.124718079,0.91176064,0.187653226,2.600154143,85.72236043,81
21/07/21,12:23:00,big,100,anomaly17,2,1.906203037,2.385570601,1.807341891,1.923116943,2.118441529,0.92670601,0.198986445,2.549266777,83.43057629,81
21/07/21,12:23:30,big,100,anomaly17,2,1.63525224,2.018147887,1.70262612,1.65167087,2.110629729,0.926876576,0.191428184,2.517095558,84.70512053,81
21/07/21,12:26:00,big,50,anomaly18,3,1.888678283,2.164052275,2.051321717,2.796932068,2.735261641,1.549144263,0.186441744,2.205856876,88.34135987,81.50584174
21/07/21,12:26:30,big,50,anomaly18,3,2.11448952,2.848533714,2.098070256,3.599861077,3.307552264,1.707009792,0.197703602,2.28822635,83.88046143,82
21/07/21,12:27:00,big,50,anomaly18,3,2.107814961,2.931372239,2.16504191,3.038391596,3.002145643,1.552823631,0.169676388,2.400052614,82.18023642,81.50321788
21/07/21,12:27:30,big,50,anomaly18,3,1.523305264,1.879915792,1.855890227,3.583916816,3.680296265,1.905936389,0.171435191,2.191532245,82.81564098,82.47596617
21/07/21,12:28:00,big,50,anomaly18,3,1.922973241,2.763322596,2.401376982,2.764588194,2.728640889,1.361573311,0.150327595,2.299384667,83.81046315,82.53759085
21/07/21,12:28:30,big,50,anomaly18,3,2.927634977,4.471668351,3.577075617,2.315468159,2.474610195,1.395758282,0.148957355,2.240254119,85.61338117,81
21/07/21,12:29:00,big,50,anomaly18,3,3.357448422,5.208724211,4.102615654,2.96018151,2.891194206,1.539578952,0.163920708,2.278069483,85.19853502,81
21/07/21,12:29:30,big,50,anomaly18,3,2.629665877,4.491114721,3.044498816,3.382198895,3.122198895,1.645476576,0.184968504,2.193230142,81.81184438,82.89140602
21/07/21,12:30:00,big,50,anomaly18,3,2.183839774,3.266351609,2.474575764,2.928313683,2.688894462,1.626992926,0.184923541,2.284722335,81.79187111,83.1271822
21/07/21,12:30:30,big,50,anomaly18,3,1.924082742,2.849760629,2.143585223,3.775320437,3.588569112,1.869701718,0.194456052,2.820121382,85.14907738,81.92787201
21/07/21,12:32:00,big,100,anomaly19,3,2.207265618,3.453682949,2.602823626,5.803699968,5.11843654,3.196855972,0.178166836,2.374489495,83.22650155,81.45009967
21/07/21,12:32:30,big,100,anomaly19,3,2.122989902,3.026451167,2.423178447,4.31401449,3.822750429,2.038541087,0.185958982,2.537630576,83,82.89245777
21/07/21,12:33:00,big,100,anomaly19,3,1.82554936,2.669801766,2.119481893,3.725339475,4.03742062,2.425217562,0.192941566,2.355470181,88.34671039,82.67626876
21/07/21,12:33:30,big,100,anomaly19,3,1.35677112,1.376866403,1.321035363,1.28735996,1.679961641,1.200951656,0.194694917,2.447654549,84.68262297,81
21/07/21,12:34:00,big,100,anomaly19,3,1.17854111,1.303027946,1.235892669,1.735957097,1.981202915,1.245026173,0.178680083,2.176563092,84.50919879,81
21/07/21,12:34:30,big,100,anomaly19,3,1.00231236,1.03988978,1.048291833,1.815720798,2.025006937,0.866072773,0.174428182,2.952571676,84.2497676,81
21/07/21,12:35:00,big,100,anomaly19,3,1.517087393,1.935796328,1.909550062,1.014059462,1.17235796,0.689581983,0.183191661,2.312938261,82.51051986,81.42218537
21/07/21,12:35:30,big,100,anomaly19,3,1.860513878,2.651185303,2.534782448,0.979916972,1.116931197,0.659798545,0.179921595,2.196412182,81.2587766,82
21/07/21,12:36:00,big,100,anomaly19,3,1.55340299,2.23884254,2.130191523,1.96,2.033199808,1.015200287,0.169924796,2.191764012,81.73684909,81.58619088
21/07/21,12:36:30,big,100,anomaly19,3,0.920452899,0.998641302,1.021509664,1.699289253,1.774905211,0.891109717,0.169920823,2.872175017,81.26785892,81
21/07/21,12:37:00,big,100,anomaly19,3,1.090498778,1.507892628,1.17061786,0.691047416,0.697631427,0.57322357,0.168414643,2.314387891,81.72692614,81
21/07/21,12:37:30,big,100,anomaly19,3,1.625772183,2.084652542,1.841129362,1.446467671,1.405584589,1.117598201,0.169916098,2.228215144,86.33468331,83.39116007
21/07/21,12:38:00,big,100,anomaly19,3,1.528897914,1.600470503,1.564704343,0.983295619,0.858019417,0.650414986,0.179674814,2.194552443,87.28138283,84.63607409
21/07/21,12:38:30,big,100,anomaly19,3,1.172541174,1.398600613,1.356417336,2.087377239,2.294918159,1.078857253,0.18418418,2.373938651,83.4295429,81.38906017
21/07/21,12:39:00,big,100,anomaly19,3,1.587799616,2.392724311,1.859436819,2.69597401,2.66541531,1.479412527,0.16542142,2.457309496,82,82
21/07/21,12:39:30,big,100,anomaly19,3,1.760678281,2.489573601,2.176802303,1.437178145,1.681410927,0.972068543,0.175441752,2.598859537,81.29545001,82.38054183
21/07/21,12:40:00,big,100,anomaly19,3,1.706418018,2.027551026,2.128852926,1.389311287,1.759342685,0.894507014,0.169425166,2.506070362,81.69968835,84.50104433
21/07/21,12:40:30,big,100,anomaly19,3,2.336697006,3.311895675,3.146452828,1.647809738,1.791873159,0.961035942,0.166907043,2.237471103,82.68630793,84.77539967
21/07/21,12:41:00,big,100,anomaly19,3,2.708391268,3.883554997,3.18161545,1.52439854,1.831252243,1.07078145,0.173421877,2.632977455,88.42864735,82.46752861
21/07/21,12:41:30,big,100,anomaly19,3,2.262855884,3.249415008,2.453905344,2.718316926,3.004269908,1.570709617,0.08665961,2.235552005,78.10621397,80.30801819
21/07/21,13:10:00,small,75,normal,none,1.544007136,1.073171429,1.613657142,0.66761886,0.772952456,0.906571119,0.98339624,0.02002002,73.3391434,68.01547196
21/07/21,13:10:30,small,75,normal,none,0.895686077,1.096862785,1.566274431,0.49840741,0.84159259,0.63955554,0.973664262,0.02002002,74.33294709,69.02296417
21/07/21,13:11:00,small,75,normal,none,0.933206921,1.115655366,1.650552258,0.49,0.830200581,0.673800476,0.967886823,0.02002002,74.34720519,70.99165258
21/07/21,13:11:30,small,75,normal,none,0.936733619,1.17,1.783668097,0.488287309,0.758839598,0.613701526,0.977107516,0.019852791,73,69.00417369
21/07/21,13:12:00,small,75,normal,none,0.923338482,1.17,1.75,0.48162433,0.841878349,0.663756698,0.976037398,0.016356266,73,69.99214556
21/07/21,13:12:30,small,75,normal,none,0.939664511,1.173296057,1.773072397,0.491599357,0.801599357,0.581599357,0.984152691,0.023854815,73,68.02750348
21/07/21,13:13:00,small,75,normal,none,1.251555788,1.113966606,1.675355422,0.505394262,0.795615301,0.588201913,0.974867212,0.02002002,73.60405974,68.97931149
21/07/21,13:13:30,small,75,normal,none,1.524391523,1.046913994,1.517032737,0.536884575,0.740326862,0.61786516,0.978636519,0.019852825,73.81796503,68.02602785
21/07/21,13:14:00,small,75,normal,none,1.03158782,1.16420609,1.807477084,0.555317986,0.799788009,0.770635972,0.979510801,0.016016016,71.86854147,68.96844234
21/07/21,13:14:30,small,75,normal,none,1.15986111,1.106751544,1.750069445,0.48,0.85161814,0.613527442,0.981208806,0.016186544,74.56815396,68.03900486
21/07/21,13:15:00,small,75,normal,none,1.201461729,1.114097254,1.727621567,0.48361947,0.86,0.58,0.965062295,0.02002002,74.88788701,69.91108016
21/07/21,13:15:30,small,75,normal,none,1.388997787,1.001933678,1.403330874,0.496540573,0.86,0.595567423,0.954198979,0.02002002,73.63233833,70
21/07/21,13:16:00,small,75,normal,none,1.115196599,1.053199691,1.037602164,0.501445292,0.830306518,0.648554708,0.954955,0.02002002,77.46961362,70
21/07/21,13:16:30,small,75,normal,none,1.101560782,1.099306319,1.245491074,0.587287986,0.712445734,0.54486686,0.972166891,0.02002002,75.48154773,71.87806494
21/07/21,13:17:00,small,75,normal,none,1.097058031,1.109844931,1.666437756,0.47,0.872741813,0.571814547,0.960743272,0.02002002,74.25309788,71.06707084
21/07/21,13:17:30,small,75,normal,none,1.298333602,1.035941912,1.558912868,0.476915703,0.834813223,0.578271074,0.955668622,0.02002002,75,70.07318325
21/07/21,13:18:00,small,75,normal,none,0.99,1.163728398,1.694148183,0.503403755,0.818245306,0.566701878,0.97592861,0.02002002,75,69.08062061
21/07/21,13:18:30,small,75,normal,none,0.996409025,1.172431588,1.636521841,0.474895389,0.84694563,0.556527185,0.971264994,0.02002002,74.76475658,69
21/07/21,13:19:00,small,75,normal,none,1.000188635,1.210188635,1.741509081,0.498188128,0.794494976,0.584564384,0.977933631,0.019848511,74.45914139,69.90654978
21/07/21,13:19:30,small,75,normal,none,1.056617726,1.126707096,1.583331205,0.502112041,0.844427375,0.606717874,0.983247672,0.016181869,75.10430952,70
21/07/21,13:20:00,small,75,normal,none,1.117727169,1.07579554,1.682272831,0.550043279,0.784935082,0.785194754,0.975996464,0.02002002,71.7822586,70
21/07/21,13:20:30,small,75,normal,none,0.995859698,1.176685007,1.788459422,0.498374756,0.850248539,0.581128166,0.990414284,0.02002002,72.48133066,69.11176237
21/07/21,13:21:00,small,75,normal,none,1.293799239,1.011937738,1.526692079,0.506361744,0.78909217,0.660912454,0.971142794,0.019850686,78,69.88370009
21/07/21,13:21:30,small,75,normal,none,1.466102151,0.949293068,1.425311714,0.559221759,0.764241281,0.53519456,0.95419801,0.01618152,77.40355935,69.12221302
21/07/21,13:22:00,small,75,normal,none,1.106633235,1.066694955,1.616694955,0.466629403,0.881657351,0.553370597,0.954955,0.020185608,74.42066702,69.87070621
21/07/21,13:22:30,small,75,normal,none,1.112243968,1.087289161,1.624111451,0.493472066,0.881840082,0.539583803,0.97736267,0.024024025,72.18733867,70.86569788
21/07/21,13:23:00,small,75,normal,none,1.205860892,1.042759406,1.521379703,0.458178182,0.845465455,0.629069091,0.986012592,0.023859563,72.81936747,70.1406338
21/07/21,13:23:30,small,75,normal,none,1.03828441,1.128954121,1.56447706,0.458701045,0.857818537,0.581740209,0.958071475,0.02002002,72.17583073,73.41121929
21/07/21,13:24:00,small,75,normal,none,1.100399731,1.072267383,1.490399731,0.49667163,0.811649294,0.599985109,0.949161416,0.02002002,73.16922466,72.30509036
21/07/21,13:24:30,small,75,normal,none,1.029954728,1.183338364,1.570181088,0.478354374,0.871645626,0.631898115,0.951709956,0.019855869,73.67455268,69.47840761
21/07/21,13:25:00,small,75,normal,none,1.006191728,1.1669689,1.648782301,0.49761322,0.85238678,0.606271727,0.949707279,0.016182983,72.94118036,69.83411176
21/07/21,13:25:30,small,75,normal,none,1.073738634,1.110607952,1.413920484,0.592121413,0.76136341,0.837273179,0.957663641,0.019853159,77.39472986,70.82875713
21/07/21,13:26:00,small,75,normal,none,1.021582255,1.128417745,1.693634011,0.473352712,0.888301843,0.546676356,0.964208877,0.016180343,74.57814883,69.35485046
21/07/21,13:26:30,small,75,normal,none,0.956388796,1.196888963,1.820500167,0.538363916,0.773455666,0.575091749,0.963720888,0.020182002,77.72330418,69
21/07/21,13:27:00,small,75,normal,none,1.023414961,1.119877558,1.683145589,0.517111354,0.751047411,0.570253587,0.967938051,0.024024025,76.26381119,69.8107911
21/07/21,13:27:30,small,75,normal,none,1.063661985,1.108890799,1.628767554,0.458241028,0.81055383,0.645928227,0.964744389,0.024024025,78,69.19502253
21/07/21,13:28:00,small,75,normal,none,1.15088771,1.177289832,1.679719776,0.458363907,0.851636093,0.576654437,0.952255631,0.023699721,77.8802427,68.20162225
21/07/21,13:28:30,small,75,normal,none,1.322240848,1.000481427,1.378833311,0.496714071,0.805071106,0.573143717,0.974294851,0.016303695,76.88564517,69.58370592
21/07/21,13:29:00,small,75,normal,none,1.085526978,1.074875265,1.413869657,0.491022757,0.79469701,0.628977243,0.973567229,0.023856331,75.67494289,69.21486508
21/07/21,13:29:30,small,75,normal,none,1.126570681,0.98341623,1.460130889,0.52239439,0.856478878,0.572957756,0.97539587,0.02002002,73.50830598,69.78038904
21/07/21,13:30:00,small,75,normal,none,0.970113969,1.15283947,1.706134814,0.438317031,0.845048906,0.54,0.975516515,0.019857306,78,70
21/07/21,13:30:30,small,75,normal,none,0.990814867,1.255698026,1.771743553,0.43,0.858430722,0.546611016,0.984653121,0.016182122,77.64006094,69.23232423
21/07/21,13:31:00,small,75,normal,none,1.031873029,1.286791535,1.77096083,0.448500412,0.816650371,0.572599835,0.9793244,0.02002002,73.83277548,69.7622997
21/07/21,13:31:30,small,75,normal,none,0.936543392,1.250554736,1.873826432,0.519445453,0.891759091,0.534722727,0.958540696,0.019859753,72.07781792,69.24412446
21/07/21,13:32:00,small,75,normal,none,0.970037588,1.146585227,1.743189247,0.463318998,0.888308247,0.526702504,0.980797374,0.016335439,73.07203656,68.25043069
21/07/21,13:32:30,small,75,normal,none,1.01,1.129200362,1.662495617,0.4382458,0.8382458,0.6017542,0.98159484,0.023700372,73.86874606,68.74408966
21/07/21,13:33:00,small,75,normal,none,1.01,1.25431254,1.756662636,0.472610893,0.872610893,0.572930938,0.977188605,0.016016016,72,69.73852374
21/07/21,13:33:30,small,75,normal,none,1.270029184,1.120482658,1.473067685,0.450551806,0.850551806,0.615930925,0.985955412,0.016345222,72.27060615,69.26806581
21/07/21,13:34:00,small,75,normal,none,1.555041908,1.001590452,1.339162866,0.489903426,0.886537902,0.560096574,0.988989,0.023858878,76.75839014,70.45123245
21/07/21,13:34:30,small,75,normal,none,1.013331097,1.19999329,1.75002684,0.446633399,0.810049901,0.623266799,0.964120276,0.019862748,72.08262874,70.28007425
21/07/21,13:35:00,small,75,normal,none,1.062735215,1.150966192,1.610828164,0.513330684,0.750741477,0.736292617,0.961386954,0.016345924,74,70.71308981
21/07/21,13:35:30,small,75,normal,none,1.08733378,1.085199463,1.593399262,0.622672829,0.727774843,0.88667547,0.970211775,0.0236951,74.06144881,70.29224184
21/07/21,13:36:00,small,75,normal,none,0.994826847,1.246798082,1.7111348,0.461791277,0.823475745,0.623155319,0.969727757,0.016016016,75.95207044,70
21/07/21,13:36:30,small,75,normal,none,1.099796453,1.223672578,1.427752251,0.503387533,0.876710027,0.551628727,0.985112169,0.016174278,74,71.39082631
21/07/21,13:37:00,small,75,normal,none,1.066570009,1.22005437,1.503665594,0.436785715,0.826785715,0.595079365,0.975115503,0.019855951,74.02455653,69.93272384
21/07/21,13:37:30,small,75,normal,none,0.956701212,1.217323025,1.767737567,0.506429516,0.898214758,0.531785242,0.949282594,0.016345452,76,69.68253758
21/07/21,13:38:00,small,75,normal,none,0.975118585,1.159076108,1.638495577,0.49680379,0.88319621,0.543401895,0.973313432,0.023705789,76,70
21/07/21,13:38:30,small,75,normal,none,1.049180741,1.31319679,1.79721284,0.518342522,0.836677168,0.571657478,0.969379238,0.016179001,73.01968321,70
21/07/21,13:39:00,small,75,normal,none,1.044300081,1.274300081,1.727564361,0.456257519,0.783098685,0.622515037,0.947506024,0.02002002,71.03066148,70
21/07/21,13:39:30,small,75,normal,none,0.989935496,1.160032252,1.60672042,0.441785148,0.84,0.584644556,0.962802482,0.019857193,74.92544108,69.34121196
21/07/21,13:40:00,small,75,normal,none,1.033777482,1.083777482,1.510363394,0.444903337,0.833204449,0.570193326,0.972491168,0.016175509,73.05000993,69.65350179
21/07/21,13:40:30,small,75,normal,none,0.97881315,1.078981551,1.512710501,0.433453552,0.794954918,0.646907104,0.96972826,0.019863767,73,70
21/07/21,13:41:00,small,75,normal,none,1.010394803,1.181974016,1.595570551,0.51494011,0.766264973,0.798675137,0.957790133,0.016327152,77.81512798,71.28126968
